PRPF3 LSM2 1.0
PRPF8 SNRNP40 1.0
PRPF8 PRPF6 1.0
PRPF8 SLU7 1.0
PRPF8 SNRPD1 1.0
PRPF8 SF3B3 1.0
PRPF8 SART1 1.0
PRPF8 DDX23 1.0
PRPF8 SNRNP200 1.0
PRPF8 PRPF31 1.0
PRPF8 SNRPD2 1.0
PRPF8 BCAS2 1.0
PRPF8 PRPF4 1.0
PRPF8 SNRPE 1.0
SNRPD2 PHF5A 1.0
SNRPD2 SNRPC 1.0
SNRPD2 LSM7 1.0
SNRPD2 SNW1 1.0
SNRPD2 SNRNP40 1.0
SNRPD2 PRPF6 1.0
SNRPD2 SNRPF 1.0
SNRPD2 SNRPG 1.0
SNRPD2 SNRPD1 1.0
SNRPD2 LSM3 1.0
SNRPD2 SF3B3 1.0
SNRPD2 SART1 1.0
SNRPD2 DDX23 1.0
SNRPD2 SNRNP200 1.0
SNRPD2 PRPF31 1.0
SNRPD2 SF3B5 1.0
SNRPD2 LSM5 1.0
SNRPD2 SNRPE 1.0
SNRPD2 LSM4 1.0
SNRPD2 SNRPB 1.0
SNRPD2 LSM6 1.0
SNRPD2 SNRNP70 1.0
SNRPD2 LSM2 1.0
SNRPE PHF5A 1.0
SNRPE SNRPA 1.0
SNRPE SNRPC 1.0
SNRPE SNRPB2 1.0
SNRPE LSM7 1.0
SNRPE SNRNP40 1.0
SNRPE SNRPF 1.0
SNRPE SNRPG 1.0
SNRPE SNRPD1 1.0
SNRPE LSM3 1.0
SNRPE SNRNP200 1.0
SNRPE SF3B5 1.0
SNRPE LSM2 1.0
SNRPE SNRPB 1.0
SNRPE LSM6 1.0
SNRPE RBM8A 1.0
SNRPE LSM5 1.0
SNRPE LSM4 1.0
SNRPE SNRNP70 1.0
PHF5A SF3B5 1.0
PHF5A SF3B4 1.0
PHF5A SF3B3 1.0
PHF5A SF3B2 1.0
PHF5A LSM5 1.0
PHF5A PRPF31 1.0
PHF5A SNRPG 1.0
PHF5A SNRPF 1.0
PHF5A SNRPD1 1.0
PHF5A SNRPB2 1.0
PRPF6 SNRNP40 1.0
PRPF6 PRPF4 1.0
PRPF6 PRPF31 1.0
PRPF6 SNRNP200 1.0
PRPF6 SF3B3 1.0
PRPF6 TXNL4A 1.0
PRPF6 CD2BP2 1.0
PRPF6 DDX23 1.0
PRPF6 SART1 1.0
PRPF6 SNRPD1 1.0
SNRPB SNRPC 1.0
SNRPB SNRPF 1.0
SNRPB SNRPG 1.0
SNRPB SNRPD1 1.0
SNRPB SNRNP200 1.0
SNRPB LSM2 1.0
SNRPB LSM4 1.0
SNRPB SNRNP70 1.0
LSM6 LSM7 1.0
LSM6 SNRPF 1.0
LSM6 SNRPG 1.0
LSM6 SNRPD1 1.0
LSM6 LSM3 1.0
LSM6 LSM1 1.0
LSM6 LSM2 1.0
LSM6 LSM5 1.0
LSM6 LSM4 1.0
SNRNP200 SNW1 1.0
SNRNP200 SNRNP40 1.0
SNRNP200 SNRPD1 1.0
SNRNP200 SF3B3 1.0
SNRNP200 SART1 1.0
SNRNP200 DDX23 1.0
SNRNP200 PRPF4 1.0
SNRNP200 PRPF31 1.0
SNRPG SNRPA 1.0
SNRPG SNRPC 1.0
SNRPG SNRPB2 1.0
SNRPG SNRPF 1.0
SNRPG LSM5 1.0
SNRPG LSM4 1.0
SNRPG LSM3 1.0
SNRPG SNRPD1 1.0
SNRPG SNRNP70 1.0
SNRPG LSM2 1.0
LSM3 LSM7 1.0
LSM3 SNRPF 1.0
LSM3 SNRPD1 1.0
LSM3 LSM5 1.0
LSM3 LSM4 1.0
LSM3 LSM1 1.0
LSM3 LSM2 1.0
SART1 PRPF31 1.0
SART1 LSM5 1.0
SNRPF SNRPA 1.0
SNRPF SNRPC 1.0
SNRPF SNRPB2 1.0
SNRPF LSM7 1.0
SNRPF SNRNP40 1.0
SNRPF LSM5 1.0
SNRPF PPIL1 1.0
SNRPF LSM4 1.0
SNRPF PPIH 1.0
SNRPF RBM8A 1.0
SNRPF SNRPD1 1.0
SNRPF SNRNP70 1.0
SNRPF LSM2 1.0
SNRPD1 SNRPB2 1.0
SNRPD1 LSM7 1.0
SNRPD1 LSM5 1.0
SNRPD1 SNRPN 1.0
SNRPD1 PRPF31 1.0
SNRPD1 GEMIN2 1.0
SNRPD1 DDX23 1.0
SNRPD1 SNRNP70 1.0
SNRPD1 LSM2 1.0
SNRNP70 SNRPA 1.0
SNRNP70 SNRPC 1.0
SNRNP70 SRSF1 1.0
LSM7 LSM5 1.0
LSM7 LSM4 1.0
LSM7 LSM1 1.0
LSM7 LSM2 1.0
SNRPB2 SF3B3 1.0
SNRPB2 PRPF31 1.0
LSM2 LSM1 1.0
LSM2 LSM5 1.0
LSM2 LSM4 1.0
TOMM22 TOMM7 1.0
RTCB C14ORF166 1.0
C14ORF166 FAM98B 1.0
C14ORF166 DDX1 1.0
RPA2 RPA3 1.0
RPA2 RPA1 1.0
RPA2 FANCM 1.0
RPA2 WRN 1.0
RPA2 APITD1 1.0
RPA2 RMI1 1.0
RPA2 BLM 1.0
RPA2 RAD52 1.0
RPA2 STRA13 1.0
RPA2 TOP3A 1.0
CDC7 DBF4 1.0
GINS2 GINS4 1.0
GINS2 GINS3 1.0
GINS2 GINS1 1.0
GINS4 GINS1 1.0
GINS4 GINS3 1.0
RNF2 BMI1 1.0
TAB1 MAP3K7 1.0
MAP3K7 TAB2 1.0
MAP3K7 TRAF6 1.0
EIF3D EIF3C 1.0
EIF3D EIF3G 1.0
EIF3D EIF3F 1.0
EIF3D EIF3B 1.0
EIF3D EIF3H 1.0
EIF3D EIF3I 1.0
EIF3D EIF3A 1.0
EIF3D EIF3E 1.0
EIF3D EIF3M 1.0
EIF3D EIF3K 1.0
EIF3D EIF3L 1.0
EIF3C EIF3E 1.0
EIF3C EIF3K 1.0
EIF3C EIF3G 1.0
EIF3C EIF3F 1.0
EIF3C EIF3B 1.0
EIF3C EIF3H 1.0
EIF3C EIF3I 1.0
EIF3C EIF3A 1.0
EIF3C EIF3M 1.0
EIF3C EIF3L 1.0
EIF3G EIF3E 1.0
EIF3G EIF3K 1.0
EIF3G RPS16 1.0
EIF3G EIF2S3 1.0
EIF3G RPS28 1.0
EIF3G RPS3 1.0
EIF3G EIF3F 1.0
EIF3G EIF3B 1.0
EIF3G RPSA 1.0
EIF3G RPS6 1.0
EIF3G EIF3H 1.0
EIF3G EIF3I 1.0
EIF3G EIF3A 1.0
EIF3G EIF3J 1.0
EIF3G EIF3M 1.0
EIF3G EIF3L 1.0
EIF3F EIF3E 1.0
EIF3F EIF3K 1.0
EIF3F EIF3B 1.0
EIF3F EIF3A 1.0
EIF3F EIF3I 1.0
EIF3F EIF3H 1.0
EIF3F EIF3M 1.0
EIF3F EIF3L 1.0
EIF3B EIF3E 1.0
EIF3B EIF3K 1.0
EIF3B EIF2S1 1.0
EIF3B EIF3H 1.0
EIF3B EIF3I 1.0
EIF3B EIF3A 1.0
EIF3B EIF3M 1.0
EIF3B EIF3L 1.0
EIF3H EIF3E 1.0
EIF3H EIF3K 1.0
EIF3H EIF3A 1.0
EIF3H EIF3I 1.0
EIF3H EIF3M 1.0
EIF3H EIF3L 1.0
EIF3I EIF3E 1.0
EIF3I EIF3K 1.0
EIF3I RPS3 1.0
EIF3I RPSA 1.0
EIF3I EIF3A 1.0
EIF3I EIF3M 1.0
EIF3I RPS20 1.0
EIF3I EIF3L 1.0
EIF3A EIF3E 1.0
EIF3A EIF3K 1.0
EIF3A EIF3M 1.0
EIF3A EIF3L 1.0
EIF3E RPS18 1.0
EIF3E RPS3 1.0
EIF3E RPSA 1.0
EIF3E RPS6 1.0
EIF3E RPS9 1.0
EIF3E EIF3M 1.0
EIF3E EIF3K 1.0
EIF3E RPS10 1.0
EIF3E EIF3L 1.0
EIF3M EIF3K 1.0
EIF3M RPS16 1.0
EIF3M RPS11 1.0
EIF3M RPS9 1.0
EIF3M RPSA 1.0
EIF3M RPS6 1.0
EIF3M EIF3L 1.0
EIF3K EIF3L 1.0
RBX1 CAND1 1.0
RBX1 CUL4B 1.0
RBX1 DDB1 1.0
RBX1 TCEB1 1.0
RBX1 SKP2 1.0
RBX1 CUL5 1.0
RBX1 CUL1 1.0
RBX1 NEDD8 1.0
RBX1 CUL4A 1.0
RBX1 SKP1 1.0
CAND1 CUL1 1.0
CUL4B DDB1 1.0
DDB1 DDB2 1.0
DDB1 CUL4A 1.0
TCEB1 VHL 1.0
TCEB1 TCEB2 1.0
TCEB1 CUL5 1.0
TCEB1 CUL2 1.0
SKP2 SKP1 1.0
SKP2 CUL1 1.0
SKP2 CDC20 1.0
CUL5 NEDD8 1.0
CUL5 TCEB2 1.0
CUL5 RNF7 1.0
CUL1 SKP1 1.0
CUL1 NEDD8 1.0
NEDD8 UBA3 1.0
SKP1 FBXW7 1.0
SF3B5 SF3B6 1.0
SF3B5 SF3B4 1.0
SF3B5 SF3B3 1.0
SF3B5 SF3B2 1.0
SF3B4 SF3B3 1.0
SF3B4 SF3B2 1.0
SF3B3 SF3B2 1.0
SF3B3 PRPF31 1.0
LSM5 LSM1 1.0
LSM5 PRPF31 1.0
LSM5 LSM4 1.0
PRPF31 PPIH 1.0
PRPF31 DDX23 1.0
PRPF31 PRPF4 1.0
PAPOLA CSTF3 1.0
CSTF3 CSTF1 1.0
CSTF3 CPSF1 1.0
CSTF3 CSTF2 1.0
SNAPC1 SNAPC3 1.0
SNAPC1 SNAPC4 1.0
SUPT16H SSRP1 1.0
POLE2 POLE 1.0
POLE POLA1 1.0
POLE POLD1 1.0
ATP6V1D ATP6V1F 1.0
ATP6V1D ATP6V1E1 1.0
ATP6V1D ATP6V1B1 1.0
ATP6V1D ATP6V1A 1.0
ATP6V1D ATP6V1B2 1.0
ATP6V1D ATP6V1H 1.0
ATP6V1F ATP6V1E1 1.0
ATP6V1F ATP6V1B2 1.0
ATP6V1F ATP6V1H 1.0
ATP6V1E1 ATP6V1B1 1.0
ATP6V1E1 ATP6V1B2 1.0
ATP6V1E1 ATP6V1H 1.0
ATP6V1B1 ATP6V1C1 1.0
ATP6V1B1 ATP6V1A 1.0
ATP6V1A ATP6V1B2 1.0
ATP6V1A ATP6V1H 1.0
ATP6V1B2 ATP6V1H 1.0
NFKBIA NFKB1 1.0
NFKBIA IKBKB 1.0
IKBKB IKBKG 1.0
AURKA CDK1 1.0
AURKA CDC20 1.0
AURKA CCNB2 1.0
AURKA TPX2 1.0
AURKA TACC3 1.0
CDK1 NCAPG 1.0
CDK1 CCNB1 1.0
CDK1 KIF11 1.0
CDK1 NDC80 1.0
CDK1 BUB1B 1.0
CDK1 CCNB2 1.0
CDK1 BUB1 1.0
CDK1 CKS1B 1.0
CDK1 CDC20 1.0
CDC20 CCNB1 1.0
CDC20 ESPL1 1.0
CDC20 NDC80 1.0
CDC20 ANAPC5 1.0
CDC20 BUB1B 1.0
CDC20 CCNB2 1.0
CDC20 PLK1 1.0
CDC20 BUB1 1.0
CDC20 AURKB 1.0
CDC20 ANAPC2 1.0
CDC20 ANAPC1 1.0
CDC20 CDC16 1.0
CDC20 NEK2 1.0
CDC20 BUB3 1.0
CDC20 PTTG1 1.0
CDC20 CDCA8 1.0
CDC20 CDC23 1.0
CDC20 ANAPC10 1.0
CDC20 MAD1L1 1.0
CDC20 ANAPC7 1.0
CDC20 CDC27 1.0
CCNB2 CCNB1 1.0
CCNB2 AURKB 1.0
CCNB2 BUB1 1.0
TACC3 CKAP5 1.0
CSNK2A1 CSNK2B 1.0
CHMP4B CHMP3 1.0
CHMP4B CHMP1B 1.0
CHMP4B CHMP2A 1.0
CHMP3 CHMP1B 1.0
PIGU PIGT 1.0
PIGU PIGK 1.0
PIGU GPAA1 1.0
PIGT PIGK 1.0
PIGT PIGS 1.0
PIGT GPAA1 1.0
PIGK PIGS 1.0
PIGK GPAA1 1.0
IDH3G IDH3A 1.0
IDH3A IDH3B 1.0
STAG2 SMC3 1.0
STAG2 SMC1A 1.0
STAG2 RAD21 1.0
SMC3 ESCO1 1.0
SMC3 RAD21 1.0
SMC3 PDS5A 1.0
SMC3 PDS5B 1.0
SMC3 SMC1A 1.0
SMC3 SMC1B 1.0
SMC3 STAG1 1.0
SMC1A RAD21 1.0
SMC1A PDS5A 1.0
SMC1A PDS5B 1.0
RAD21 STAG1 1.0
RAD21 PDS5A 1.0
RAD21 SMC1B 1.0
TXNL4A SNRNP40 1.0
TXNL4A CD2BP2 1.0
TXNL4A DDX23 1.0
MMP2 TIMP2 1.0
RAN XPO5 1.0
RAN RANBP2 1.0
RAN KPNB1 1.0
RAN XPO1 1.0
RAN RANBP1 1.0
POLR2C POLR2J 1.0
POLR2C INTS6 1.0
POLR2C SUPT5H 1.0
POLR2C POLR2H 1.0
POLR2C POLR2E 1.0
POLR2C GTF2B 1.0
POLR2C POLR2B 1.0
POLR2C INTS5 1.0
POLR2C POLR2G 1.0
POLR2C POLR2L 1.0
POLR2C POLR2D 1.0
POLR2C INTS3 1.0
POLR2C POLR2I 1.0
POLR2C POLR2F 1.0
POLR2C POLR2K 1.0
POLR2C POLR2A 1.0
POLR2J POLR2I 1.0
POLR2J POLR2D 1.0
POLR2J POLR2G 1.0
POLR2J INTS6 1.0
POLR2J POLR2L 1.0
POLR2J INTS3 1.0
POLR2J POLR2F 1.0
POLR2J POLR2E 1.0
POLR2J POLR2K 1.0
POLR2J POLR2B 1.0
POLR2J INTS5 1.0
POLR2J POLR2A 1.0
INTS6 POLR2D 1.0
INTS6 POLR2G 1.0
INTS6 INTS2 1.0
INTS6 POLR2L 1.0
INTS6 INTS4 1.0
INTS6 INTS3 1.0
INTS6 POLR2H 1.0
INTS6 INTS7 1.0
INTS6 INTS10 1.0
INTS6 POLR2E 1.0
INTS6 INTS8 1.0
INTS6 INTS12 1.0
INTS6 POLR2B 1.0
INTS6 INTS9 1.0
INTS6 INTS5 1.0
INTS6 CPSF3L 1.0
INTS6 INTS1 1.0
INTS6 POLR2A 1.0
SUPT5H SUPT4H1 1.0
SUPT5H POLR2G 1.0
SUPT5H SUPT6H 1.0
SUPT5H CTR9 1.0
SUPT5H POLR2B 1.0
SUPT5H POLR2F 1.0
SUPT5H POLR2A 1.0
POLR2H POLR2I 1.0
POLR2H POLR2G 1.0
POLR2H POLR1D 1.0
POLR2H INTS3 1.0
POLR2H POLR2L 1.0
POLR2H INTS5 1.0
POLR2H POLR2K 1.0
POLR2H GTF2B 1.0
POLR2H POLR2B 1.0
POLR2H INTS1 1.0
POLR2H POLR2F 1.0
POLR2H POLR2E 1.0
POLR2H POLR2A 1.0
POLR2E POLR2I 1.0
POLR2E POLR2D 1.0
POLR2E POLR2G 1.0
POLR2E POLR1D 1.0
POLR2E INTS3 1.0
POLR2E POLR2L 1.0
POLR2E INTS5 1.0
POLR2E GTF2F2 1.0
POLR2E POLR2K 1.0
POLR2E GTF2B 1.0
POLR2E POLR2B 1.0
POLR2E POLR2F 1.0
POLR2E POLR1B 1.0
POLR2E POLR2A 1.0
GTF2B POLR2I 1.0
GTF2B GTF2H4 1.0
GTF2B GTF2E1 1.0
GTF2B ERCC3 1.0
GTF2B POLR2G 1.0
GTF2B GTF2F2 1.0
GTF2B GTF2F1 1.0
GTF2B POLR2B 1.0
GTF2B TBP 1.0
GTF2B GTF2A1 1.0
GTF2B POLR2A 1.0
POLR2B POLR2I 1.0
POLR2B POLR2D 1.0
POLR2B POLR2G 1.0
POLR2B INTS3 1.0
POLR2B POLR2L 1.0
POLR2B INTS5 1.0
POLR2B GTF2F2 1.0
POLR2B POLR2K 1.0
POLR2B GTF2F1 1.0
POLR2B INTS1 1.0
POLR2B POLR2F 1.0
POLR2B POLR2A 1.0
INTS5 POLR2D 1.0
INTS5 POLR2G 1.0
INTS5 INTS3 1.0
INTS5 POLR2L 1.0
INTS5 INTS2 1.0
INTS5 INTS4 1.0
INTS5 INTS7 1.0
INTS5 INTS10 1.0
INTS5 INTS8 1.0
INTS5 INTS12 1.0
INTS5 INTS9 1.0
INTS5 CPSF3L 1.0
INTS5 INTS1 1.0
INTS5 POLR2A 1.0
POLR2G POLR2I 1.0
POLR2G POLR2D 1.0
POLR2G POLR2L 1.0
POLR2G INTS3 1.0
POLR2G GTF2F2 1.0
POLR2G POLR2F 1.0
POLR2G POLR2K 1.0
POLR2G POLR2A 1.0
POLR2L POLR2I 1.0
POLR2L POLR2D 1.0
POLR2L POLR1D 1.0
POLR2L POLR1B 1.0
POLR2L POLR2F 1.0
POLR2L POLR2K 1.0
POLR2L POLR2A 1.0
POLR2D POLR2I 1.0
POLR2D GTF2F1 1.0
POLR2D INTS3 1.0
POLR2D POLR2F 1.0
POLR2D POLR2K 1.0
POLR2D POLR2A 1.0
INTS3 INTS2 1.0
INTS3 INTS4 1.0
INTS3 INTS7 1.0
INTS3 INTS10 1.0
INTS3 INTS8 1.0
INTS3 INTS12 1.0
INTS3 INTS9 1.0
INTS3 CPSF3L 1.0
INTS3 INTS1 1.0
INTS3 POLR2A 1.0
POLR2I SUPT4H1 1.0
POLR2I GTF2F2 1.0
POLR2I POLR2F 1.0
POLR2I POLR2K 1.0
POLR2I POLR2A 1.0
POLR2F SUPT4H1 1.0
POLR2F POLR1D 1.0
POLR2F POLR2K 1.0
POLR2F POLR2A 1.0
POLR2K POLR2A 1.0
POLR2A SUPT4H1 1.0
POLR2A GTF2E1 1.0
POLR2A GTF2F2 1.0
POLR2A TBP 1.0
POLR2A GTF2F1 1.0
POLR2A INTS1 1.0
TSC2 TSC1 1.0
TSC1 TBC1D7 1.0
VPS18 VPS33A 1.0
VPS18 VPS16 1.0
VPS18 VPS41 1.0
VPS18 VPS11 1.0
VPS33A VPS16 1.0
VPS33A VPS41 1.0
VPS33A VPS11 1.0
VPS16 VPS41 1.0
VPS16 VPS11 1.0
VPS41 VPS11 1.0
VPS11 VPS39 1.0
AGO2 DICER1 1.0
DICER1 TARBP2 1.0
SERPINE1 PLAU 1.0
RPS18 RPL18A 1.0
RPS18 RPL19 1.0
RPS18 RPS12 1.0
RPS18 RPS16 1.0
RPS18 RPL35 1.0
RPS18 RPL8 1.0
RPS18 RPS11 1.0
RPS18 RPS27A 1.0
RPS18 RPL37 1.0
RPS18 RPS3 1.0
RPS18 RPS23 1.0
RPS18 RPS9 1.0
RPS18 RPL13 1.0
RPS18 EEF2 1.0
RPS18 RPL15 1.0
RPS18 RPL38 1.0
RPS18 RPL4 1.0
RPS18 RPS15A 1.0
RPS18 RPLP2 1.0
RPS18 EEF1A1 1.0
RPS18 RPS7 1.0
RPS18 RPL7 1.0
RPS18 RPS2 1.0
RPS18 RPS21 1.0
RPS18 RPL3 1.0
RPS18 RPL27A 1.0
RPS18 RPL21 1.0
RPS18 RPLP1 1.0
RPS18 RPS17 1.0
RPS18 RPS3A 1.0
RPS18 RPSA 1.0
RPS18 RPL22 1.0
RPS18 RPS26 1.0
RPS18 RPL12 1.0
RPS18 RPL39 1.0
RPS18 RPS27 1.0
RPS18 RPL5 1.0
RPS18 RPL7A 1.0
RPS18 RPS4X 1.0
RPS18 RPL10A 1.0
RPS18 RPL11 1.0
RPS18 EIF1AX 1.0
RPS18 RPS6 1.0
RPS18 RPL13A 1.0
RPS18 RPL24 1.0
RPS18 RPL34 1.0
RPS18 RPS29 1.0
RPS18 RPL14 1.0
RPS18 RPS8 1.0
RPS18 RPS14 1.0
RPS18 RPL31 1.0
RPS18 UBA52 1.0
RPS18 RPL23A 1.0
RPS18 RPL28 1.0
RPS18 RPS28 1.0
RPS18 RPL10 1.0
RPS18 RPL27 1.0
RPS18 FAU 1.0
RPS18 RPL30 1.0
RPS18 RPS24 1.0
RPS18 RPL23 1.0
RPS18 RPS13 1.0
RPS18 RPL36 1.0
RPS18 RPL37A 1.0
RPS18 RPL35A 1.0
RPS18 RPL36A 1.0
RPS18 RPL32 1.0
RPS18 RPS25 1.0
RPS18 RPS20 1.0
RPS18 RPL17 1.0
RPS18 RPLP0 1.0
RPS18 RPL9 1.0
RPS18 RPS10 1.0
RPS18 RPL18 1.0
RPS18 RPL26 1.0
RPS18 RPS19 1.0
RPS18 RPL29 1.0
RPS18 RPS15 1.0
RPS18 RPS5 1.0
RPS18 RPL6 1.0
RPS3 RPL18A 1.0
RPS3 RPL19 1.0
RPS3 RPS12 1.0
RPS3 RPS16 1.0
RPS3 RPL35 1.0
RPS3 RPL8 1.0
RPS3 RPS11 1.0
RPS3 RPS27A 1.0
RPS3 RPL37 1.0
RPS3 RPL28 1.0
RPS3 RPLP2 1.0
RPS3 RPS4X 1.0
RPS3 RPL13 1.0
RPS3 RPS17 1.0
RPS3 RPS28 1.0
RPS3 RPL34 1.0
RPS3 RPL39 1.0
RPS3 RPL7 1.0
RPS3 RPS3A 1.0
RPS3 RPL11 1.0
RPS3 RPL3 1.0
RPS3 RPL10 1.0
RPS3 RPL27 1.0
RPS3 RPL7A 1.0
RPS3 RPL21 1.0
RPS3 RPL31 1.0
RPS3 RPL24 1.0
RPS3 RPSA 1.0
RPS3 RPS29 1.0
RPS3 RPL27A 1.0
RPS3 FAU 1.0
RPS3 RPL23A 1.0
RPS3 RPL4 1.0
RPS3 RPL30 1.0
RPS3 RPS24 1.0
RPS3 RPS15A 1.0
RPS3 RPL23 1.0
RPS3 RPS6 1.0
RPS3 RPS13 1.0
RPS3 RPL36 1.0
RPS3 RPL38 1.0
RPS3 RPS9 1.0
RPS3 RPL37A 1.0
RPS3 RPL35A 1.0
RPS3 RPS23 1.0
RPS3 RPL32 1.0
RPS3 RPS7 1.0
RPS3 RPL10A 1.0
RPS3 RPS25 1.0
RPS3 RPS14 1.0
RPS3 RPL5 1.0
RPS3 RPL15 1.0
RPS3 RPS20 1.0
RPS3 RPL22 1.0
RPS3 RPL17 1.0
RPS3 RPS21 1.0
RPS3 RPLP0 1.0
RPS3 RPLP1 1.0
RPS3 RPL14 1.0
RPS3 RPL12 1.0
RPS3 RPL9 1.0
RPS3 RPS8 1.0
RPS3 RPS27 1.0
RPS3 EEF2 1.0
RPS3 RPL13A 1.0
RPS3 UBA52 1.0
RPS3 RPS10 1.0
RPS3 RPL18 1.0
RPS3 RPL26 1.0
RPS3 RPS26 1.0
RPS3 EEF1A1 1.0
RPS3 RPS2 1.0
RPS3 RPS19 1.0
RPS3 RPL29 1.0
RPS3 RPS15 1.0
RPS3 RPS5 1.0
RPS3 RPL6 1.0
RPSA RPL18A 1.0
RPSA RPL19 1.0
RPSA RPS12 1.0
RPSA RPS16 1.0
RPSA EIF2S3 1.0
RPSA RPL35 1.0
RPSA RPL8 1.0
RPSA RPS11 1.0
RPSA RPS27A 1.0
RPSA RPL37 1.0
RPSA RPS23 1.0
RPSA RPS9 1.0
RPSA RPL13 1.0
RPSA EEF2 1.0
RPSA RPL15 1.0
RPSA RPL38 1.0
RPSA RPL4 1.0
RPSA RPS15A 1.0
RPSA RPLP2 1.0
RPSA RPS7 1.0
RPSA RPL7 1.0
RPSA RPS2 1.0
RPSA RPS21 1.0
RPSA RPL3 1.0
RPSA RPL27A 1.0
RPSA RPL21 1.0
RPSA RPLP1 1.0
RPSA RPS17 1.0
RPSA RPS3A 1.0
RPSA RPL28 1.0
RPSA RPS4X 1.0
RPSA RPS28 1.0
RPSA RPL34 1.0
RPSA RPL39 1.0
RPSA RPL11 1.0
RPSA RPL10 1.0
RPSA RPL27 1.0
RPSA RPL7A 1.0
RPSA RPL31 1.0
RPSA RPL24 1.0
RPSA RPS29 1.0
RPSA FAU 1.0
RPSA RPL23A 1.0
RPSA RPL30 1.0
RPSA RPS24 1.0
RPSA RPL23 1.0
RPSA RPS6 1.0
RPSA RPS13 1.0
RPSA RPL36 1.0
RPSA RPL37A 1.0
RPSA RPL35A 1.0
RPSA RPL32 1.0
RPSA RPL10A 1.0
RPSA RPS25 1.0
RPSA RPS14 1.0
RPSA RPL5 1.0
RPSA RPS20 1.0
RPSA RPL22 1.0
RPSA RPL17 1.0
RPSA RPLP0 1.0
RPSA RPL14 1.0
RPSA RPL12 1.0
RPSA RPL9 1.0
RPSA RPS8 1.0
RPSA RPS27 1.0
RPSA RPL13A 1.0
RPSA UBA52 1.0
RPSA RPS10 1.0
RPSA RPL18 1.0
RPSA RPL26 1.0
RPSA RPS26 1.0
RPSA RPS19 1.0
RPSA RPL29 1.0
RPSA RPS15 1.0
RPSA RPS5 1.0
RPSA RPL6 1.0
RPS6 RPL18A 1.0
RPS6 RPL19 1.0
RPS6 RPS12 1.0
RPS6 RPS16 1.0
RPS6 RPL35 1.0
RPS6 RPL8 1.0
RPS6 RPS11 1.0
RPS6 RPS27A 1.0
RPS6 RPL37 1.0
RPS6 RPS23 1.0
RPS6 RPS9 1.0
RPS6 RPL13 1.0
RPS6 EEF2 1.0
RPS6 RPL15 1.0
RPS6 RPL38 1.0
RPS6 RPL4 1.0
RPS6 RPS15A 1.0
RPS6 RPLP2 1.0
RPS6 EEF1A1 1.0
RPS6 RPS7 1.0
RPS6 RPL7 1.0
RPS6 RPS2 1.0
RPS6 RPS21 1.0
RPS6 RPL3 1.0
RPS6 RPL27A 1.0
RPS6 RPL21 1.0
RPS6 RPLP1 1.0
RPS6 RPS17 1.0
RPS6 RPS3A 1.0
RPS6 RPL22 1.0
RPS6 RPS26 1.0
RPS6 RPL12 1.0
RPS6 RPL39 1.0
RPS6 RPS27 1.0
RPS6 RPL5 1.0
RPS6 RPL7A 1.0
RPS6 RPS4X 1.0
RPS6 RPL10A 1.0
RPS6 RPL11 1.0
RPS6 RPL28 1.0
RPS6 RPS28 1.0
RPS6 RPL27 1.0
RPS6 RPL31 1.0
RPS6 RPL24 1.0
RPS6 FAU 1.0
RPS6 RPS13 1.0
RPS6 RPL36 1.0
RPS6 RPL37A 1.0
RPS6 RPS25 1.0
RPS6 RPLP0 1.0
RPS6 RPL14 1.0
RPS6 RPL9 1.0
RPS6 RPS8 1.0
RPS6 UBA52 1.0
RPS6 RPS10 1.0
RPS6 RPL18 1.0
RPS6 RPS19 1.0
RPS6 RPS5 1.0
RPS6 RPL34 1.0
RPS6 RPL10 1.0
RPS6 RPS29 1.0
RPS6 RPL23A 1.0
RPS6 RPL30 1.0
RPS6 RPS24 1.0
RPS6 RPL23 1.0
RPS6 RPL35A 1.0
RPS6 RPL36A 1.0
RPS6 RPL32 1.0
RPS6 RPS14 1.0
RPS6 RPS20 1.0
RPS6 RPL17 1.0
RPS6 RPL13A 1.0
RPS6 RPL26 1.0
RPS6 RPL29 1.0
RPS6 RPS15 1.0
RPS6 RPL6 1.0
RPS9 RPL18A 1.0
RPS9 RPL19 1.0
RPS9 RPS12 1.0
RPS9 RPS16 1.0
RPS9 RPL35 1.0
RPS9 RPL8 1.0
RPS9 RPS11 1.0
RPS9 RPS27A 1.0
RPS9 RPL37 1.0
RPS9 RPS23 1.0
RPS9 RPL28 1.0
RPS9 RPLP2 1.0
RPS9 RPS4X 1.0
RPS9 RPL13 1.0
RPS9 RPS17 1.0
RPS9 RPS28 1.0
RPS9 RPL34 1.0
RPS9 RPL39 1.0
RPS9 RPL7 1.0
RPS9 RPS3A 1.0
RPS9 RPL11 1.0
RPS9 RPL3 1.0
RPS9 RPL10 1.0
RPS9 RPL27 1.0
RPS9 RPL7A 1.0
RPS9 RPL21 1.0
RPS9 RPL31 1.0
RPS9 RPL24 1.0
RPS9 RPS29 1.0
RPS9 RPL27A 1.0
RPS9 FAU 1.0
RPS9 RPL23A 1.0
RPS9 RPL4 1.0
RPS9 RPL30 1.0
RPS9 RPS24 1.0
RPS9 RPS15A 1.0
RPS9 RPL23 1.0
RPS9 RPS13 1.0
RPS9 RPL36 1.0
RPS9 RPL38 1.0
RPS9 RPL37A 1.0
RPS9 RPL35A 1.0
RPS9 RPL36A 1.0
RPS9 RPL32 1.0
